LINEAR ACCELERATION,11/10/2019,21:50:08,0.032567,-0.068307,-0.046955
LINEAR ACCELERATION,11/10/2019,21:50:08,-0.042959,-0.056576,0.140908
LINEAR ACCELERATION,11/10/2019,21:50:09,0.008916,-0.091437,0.020943
LINEAR ACCELERATION,11/10/2019,21:50:09,0.006417,-0.049232,0.118850
LINEAR ACCELERATION,11/10/2019,21:50:09,-0.025416,-0.028748,0.065747
LINEAR ACCELERATION,11/10/2019,21:50:09,0.001437,-0.061908,0.002287
LINEAR ACCELERATION,11/10/2019,21:50:09,0.004664,-0.095795,-0.056329
LINEAR ACCELERATION,11/10/2019,21:50:09,0.003458,0.063355,0.057383
LINEAR ACCELERATION,11/10/2019,21:50:09,-0.064264,-0.082221,0.028646
LINEAR ACCELERATION,11/10/2019,21:50:09,-0.017003,-0.065102,0.009493
LINEAR ACCELERATION,11/10/2019,21:50:09,-0.060333,-0.139376,-0.017591
LINEAR ACCELERATION,11/10/2019,21:50:09,0.023956,-0.148966,0.025524
LINEAR ACCELERATION,11/10/2019,21:50:10,-0.060390,0.004739,0.085592
LINEAR ACCELERATION,11/10/2019,21:50:10,0.067835,-0.092937,-0.009712
LINEAR ACCELERATION,11/10/2019,21:50:10,0.028300,-0.126283,-0.018182
LINEAR ACCELERATION,11/10/2019,21:50:10,0.001317,-0.138654,0.099163
LINEAR ACCELERATION,11/10/2019,21:50:10,-0.003278,-0.029561,0.051121
LINEAR ACCELERATION,11/10/2019,21:50:10,0.067514,0.024544,0.057713
LINEAR ACCELERATION,11/10/2019,21:50:10,0.045891,-0.048797,-0.007049
LINEAR ACCELERATION,11/10/2019,21:50:10,-0.059668,-0.066375,0.105759
LINEAR ACCELERATION,11/10/2019,21:50:10,-0.092477,-0.022795,0.098706
LINEAR ACCELERATION,11/10/2019,21:50:10,-0.042354,-0.002306,0.060706
LINEAR ACCELERATION,11/10/2019,21:50:11,0.051474,-0.044992,0.029346
LINEAR ACCELERATION,11/10/2019,21:50:11,-0.037133,-0.025874,-0.001864
LINEAR ACCELERATION,11/10/2019,21:50:11,-0.044928,-0.067267,0.032701
LINEAR ACCELERATION,11/10/2019,21:50:11,0.029602,-0.071975,-0.000120
LINEAR ACCELERATION,11/10/2019,21:50:11,-0.016819,-0.153740,0.067137
LINEAR ACCELERATION,11/10/2019,21:50:11,0.018569,-0.162492,-0.038815
LINEAR ACCELERATION,11/10/2019,21:50:11,-0.010010,-0.006294,0.040144
LINEAR ACCELERATION,11/10/2019,21:50:11,0.033879,-0.019350,0.043103
LINEAR ACCELERATION,11/10/2019,21:50:11,0.017992,-0.090653,-0.000303
LINEAR ACCELERATION,11/10/2019,21:50:11,-0.014496,-0.091776,0.016045
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.022126,-0.114466,0.044829
LINEAR ACCELERATION,11/10/2019,21:50:12,0.009885,-0.148575,0.152907
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.040506,-0.030933,0.056019
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.041022,-0.101290,0.029176
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.002702,-0.050921,0.008100
LINEAR ACCELERATION,11/10/2019,21:50:12,0.023884,-0.001525,-0.022043
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.035562,-0.071339,0.036526
LINEAR ACCELERATION,11/10/2019,21:50:12,0.039524,-0.080537,0.011960
LINEAR ACCELERATION,11/10/2019,21:50:12,0.013618,-0.007966,0.004867
LINEAR ACCELERATION,11/10/2019,21:50:12,-0.028833,-0.046469,0.092597
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.006994,-0.073748,0.033759
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.013121,-0.117898,0.069123
LINEAR ACCELERATION,11/10/2019,21:50:13,0.013851,-0.062036,-0.004327
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.023001,-0.015362,0.063214
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.000962,-0.100462,0.053214
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.026338,-0.048662,0.086266
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.061458,0.002161,0.003568
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.033034,-0.196796,-0.028285
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.012580,-0.022601,0.073641
LINEAR ACCELERATION,11/10/2019,21:50:13,-0.015487,-0.052937,0.069365
LINEAR ACCELERATION,11/10/2019,21:50:14,0.017606,-0.166018,0.069304
LINEAR ACCELERATION,11/10/2019,21:50:14,0.004850,-0.080826,0.040448
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.001443,-0.032796,0.001887
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.013768,-0.096405,0.096824
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.008296,-0.069021,0.095247
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.014151,-0.037572,0.012095
LINEAR ACCELERATION,11/10/2019,21:50:14,0.060163,-0.095858,0.014734
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.080837,-0.074088,0.008047
LINEAR ACCELERATION,11/10/2019,21:50:14,0.003508,-0.110008,0.057746
LINEAR ACCELERATION,11/10/2019,21:50:14,-0.001225,-0.067006,0.052175
LINEAR ACCELERATION,11/10/2019,21:50:15,0.026140,-0.126477,-0.018119
LINEAR ACCELERATION,11/10/2019,21:50:15,0.000779,-0.058019,0.018538
LINEAR ACCELERATION,11/10/2019,21:50:15,-0.036285,-0.156049,0.039078
LINEAR ACCELERATION,11/10/2019,21:50:15,0.019746,-0.024281,0.066726
LINEAR ACCELERATION,11/10/2019,21:50:15,-0.029395,-0.043577,0.023231
LINEAR ACCELERATION,11/10/2019,21:50:15,0.032493,-0.064167,0.075907
LINEAR ACCELERATION,11/10/2019,21:50:15,0.040608,-0.037631,0.018945
LINEAR ACCELERATION,11/10/2019,21:50:15,-0.000395,-0.061424,0.011176
LINEAR ACCELERATION,11/10/2019,21:50:15,-0.007771,-0.066664,0.040964
LINEAR ACCELERATION,11/10/2019,21:50:15,-0.070711,-0.048347,0.034328
LINEAR ACCELERATION,11/10/2019,21:50:16,0.045357,-0.036596,0.041630
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.024874,-0.036945,0.078516
LINEAR ACCELERATION,11/10/2019,21:50:16,0.010744,-0.146168,0.134250
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.015839,-0.002307,0.071161
LINEAR ACCELERATION,11/10/2019,21:50:16,0.021562,-0.047450,0.056900
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.031715,-0.033016,0.085744
LINEAR ACCELERATION,11/10/2019,21:50:16,0.057270,-0.131726,0.028181
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.024146,-0.117073,0.127923
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.077101,-0.060054,0.030754
LINEAR ACCELERATION,11/10/2019,21:50:16,-0.015805,0.034724,-0.020188
LINEAR ACCELERATION,11/10/2019,21:50:17,0.016575,-0.245010,0.070428
LINEAR ACCELERATION,11/10/2019,21:50:17,-0.023020,0.018878,0.082981
LINEAR ACCELERATION,11/10/2019,21:50:17,-0.075521,-0.063301,-0.049923
LINEAR ACCELERATION,11/10/2019,21:50:17,0.018672,-0.126978,0.019148
LINEAR ACCELERATION,11/10/2019,21:50:17,-0.014917,0.063390,0.089643
LINEAR ACCELERATION,11/10/2019,21:50:17,0.078404,-0.145056,-0.012569
LINEAR ACCELERATION,11/10/2019,21:50:17,0.032112,-0.333861,0.542151
LINEAR ACCELERATION,11/10/2019,21:50:17,0.136109,-0.006788,0.323297
LINEAR ACCELERATION,11/10/2019,21:50:17,0.435815,"-1,967,660",0.616628
LINEAR ACCELERATION,11/10/2019,21:50:17,"2,304,432","-6,664,463","1,664,459"
LINEAR ACCELERATION,11/10/2019,21:50:18,"2,118,236",-0.576052,"2,224,289"
LINEAR ACCELERATION,11/10/2019,21:50:18,"1,369,608","3,717,971","-1,524,228"
LINEAR ACCELERATION,11/10/2019,21:50:18,0.122044,"7,400,166","-4,088,071"
LINEAR ACCELERATION,11/10/2019,21:50:18,-0.210394,"8,141,403","-4,806,164"
LINEAR ACCELERATION,11/10/2019,21:50:18,"1,833,303","4,464,917","-4,573,233"
LINEAR ACCELERATION,11/10/2019,21:50:18,"-2,891,075","4,107,634","1,755,160"
LINEAR ACCELERATION,11/10/2019,21:50:18,"-1,044,961","3,178,044",0.285706
LINEAR ACCELERATION,11/10/2019,21:50:18,-0.874354,"1,909,107",0.441299
LINEAR ACCELERATION,11/10/2019,21:50:18,-0.852007,"2,353,626",0.955142
LINEAR ACCELERATION,11/10/2019,21:50:18,"-1,034,355","1,129,065",0.813742
LINEAR ACCELERATION,11/10/2019,21:50:18,-0.454393,0.975083,-0.045571
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.503705,0.651963,0.207980
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.370966,0.693105,-0.012863
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.309946,0.511312,-0.016812
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.214215,0.382725,-0.066183
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.197384,0.281632,-0.063243
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.219315,0.323869,-0.113063
LINEAR ACCELERATION,11/10/2019,21:50:19,-0.284437,0.956555,-0.129634
LINEAR ACCELERATION,11/10/2019,21:50:19,0.315477,-0.459186,-0.555052
LINEAR ACCELERATION,11/10/2019,21:50:19,0.037064,0.549690,"-1,001,955"
LINEAR ACCELERATION,11/10/2019,21:50:20,0.198775,0.341841,-0.538011
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.099122,0.428951,-0.322048
LINEAR ACCELERATION,11/10/2019,21:50:20,0.023235,-0.004147,-0.209133
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.056618,0.139328,-0.438483
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.051080,0.181726,-0.466280
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.049544,0.095977,-0.094869
LINEAR ACCELERATION,11/10/2019,21:50:20,0.011655,0.035524,-0.035091
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.101445,0.051795,-0.107718
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.154020,0.187008,-0.134715
LINEAR ACCELERATION,11/10/2019,21:50:20,-0.111209,-0.032191,0.001643
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.012140,-0.062773,-0.046636
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.113133,-0.559645,0.211421
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.266421,0.097059,-0.226167
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.106299,0.725746,-0.225305
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.071038,0.179146,-0.404352
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.250908,0.475799,0.078051
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.309065,0.396207,0.240284
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.205472,-0.040928,-0.139466
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.083856,-0.139043,-0.099475
LINEAR ACCELERATION,11/10/2019,21:50:21,-0.083355,0.139499,-0.013780
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.091220,-0.113119,0.091086
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.131861,0.041607,-0.148534
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.027224,-0.008905,-0.137259
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.158981,-0.147627,0.072442
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.052816,0.082860,-0.116369
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.093913,-0.044980,-0.041967
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.082622,0.134422,-0.053090
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.005144,-0.080858,-0.003407
LINEAR ACCELERATION,11/10/2019,21:50:22,-0.074414,-0.047908,-0.121462
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.120225,0.013801,0.080792
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.112339,-0.036264,-0.085700
LINEAR ACCELERATION,11/10/2019,21:50:23,0.020049,-0.206265,-0.142405
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.257220,-0.994195,0.929034
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.378174,0.208151,-0.173619
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.302255,0.080795,-0.159123
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.361166,0.090800,0.158086
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.130014,-0.032611,0.029253
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.182373,-0.195733,0.161102
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.143365,-0.073991,-0.053646
LINEAR ACCELERATION,11/10/2019,21:50:23,-0.178716,-0.068483,0.084768
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.113160,-0.068240,-0.105096
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.187371,-0.011983,-0.137971
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.118324,-0.026887,-0.087876
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.198036,0.280213,-0.140559
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.131865,-0.017133,-0.109158
LINEAR ACCELERATION,11/10/2019,21:50:24,0.213790,-0.093238,-0.715605
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.048185,0.142660,-0.164608
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.146551,0.185784,-0.146022
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.041320,0.192206,-0.456057
LINEAR ACCELERATION,11/10/2019,21:50:24,-0.096797,0.059042,-0.322352
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.040664,-0.185031,-0.146462
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.142639,0.103271,-0.244462
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.055630,-0.062270,-0.120740
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.173930,0.076818,-0.205936
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.132563,-0.012527,-0.121327
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.084867,-0.044190,-0.045428
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.026652,-0.049233,-0.090597
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.109657,0.036530,-0.080121
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.091358,-0.001435,-0.089367
LINEAR ACCELERATION,11/10/2019,21:50:25,-0.142305,0.075913,-0.181795
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.070347,-0.192107,0.122641
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.073599,0.038384,-0.076932
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.157471,-0.034336,0.052227
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.102407,-0.087592,-0.006977
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.063182,-0.002407,-0.271267
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.076228,-0.244917,-0.087322
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.326034,-0.541846,0.105931
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.276984,0.049206,0.346720
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.201999,0.075563,0.328251
LINEAR ACCELERATION,11/10/2019,21:50:26,-0.121465,-0.164203,-0.057812
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.154087,-0.084026,0.177289
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.219979,-0.190432,0.066072
LINEAR ACCELERATION,11/10/2019,21:50:27,0.104350,-0.249774,0.127034
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.202507,-0.426674,0.278566
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.197050,0.101917,0.197576
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.118481,-0.026150,-0.273457
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.102666,0.021198,-0.037126
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.160470,-0.177370,0.166284
LINEAR ACCELERATION,11/10/2019,21:50:27,0.078723,-0.110065,0.104736
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.111688,0.125491,-0.322528
LINEAR ACCELERATION,11/10/2019,21:50:27,-0.103351,0.012549,-0.054543
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.094131,0.196180,-0.072533
LINEAR ACCELERATION,11/10/2019,21:50:28,0.044472,0.039387,-0.124595
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.117274,-0.049122,-0.013937
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.094357,0.066644,-0.047054
LINEAR ACCELERATION,11/10/2019,21:50:28,0.010081,-0.009969,-0.262760
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.080393,0.080048,-0.251436
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.186797,0.045605,-0.069396
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.019742,0.001001,-0.121003
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.093956,-0.029829,-0.008080
LINEAR ACCELERATION,11/10/2019,21:50:28,-0.116806,-0.166492,-0.079954
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.561543,0.413982,-0.082169
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.109118,-0.111426,0.127977
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.084182,-0.202102,0.013010
LINEAR ACCELERATION,11/10/2019,21:50:29,0.001352,-0.377813,-0.055231
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.282702,-0.410637,0.292413
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.260627,0.200970,0.532643
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.217076,0.102352,0.013479
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.067177,-0.275693,-0.013433
LINEAR ACCELERATION,11/10/2019,21:50:29,-0.097895,-0.087589,-0.069950
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.081956,-0.067070,-0.162558
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.023612,-0.083280,-0.097050
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.079029,-0.030849,0.012527
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.112598,-0.026608,-0.124540
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.074864,-0.018213,0.022137
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.157485,0.100545,-0.024315
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.013560,-0.140395,-0.064205
LINEAR ACCELERATION,11/10/2019,21:50:30,0.020913,-0.123747,-0.303246
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.072674,0.008788,-0.145980
LINEAR ACCELERATION,11/10/2019,21:50:30,-0.054194,-0.035767,-0.210670
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.106022,-0.018203,-0.169187
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.125182,-0.011608,-0.145632
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.068362,0.065257,-0.219911
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.090297,-0.031990,-0.133854
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.142158,0.128980,-0.265492
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.127813,0.059092,-0.103096
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.073157,-0.175910,-0.159606
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.121704,0.055473,-0.080862
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.075511,-0.077482,-0.038842
LINEAR ACCELERATION,11/10/2019,21:50:31,-0.060619,-0.125274,-0.154183
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.051744,-0.211305,-0.202333
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.208271,-0.254267,-0.108942
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.381230,0.349880,0.165193
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.150135,-0.067363,0.288776
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.166789,-0.102899,0.054829
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.171527,-0.122185,-0.052611
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.186934,0.000708,0.042571
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.137322,-0.158514,-0.081777
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.179268,-0.087941,0.042949
LINEAR ACCELERATION,11/10/2019,21:50:32,-0.156145,-0.033051,0.000574
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.152967,0.037269,0.083614
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.106304,0.042270,-0.165713
LINEAR ACCELERATION,11/10/2019,21:50:33,0.047104,-0.190579,-0.478624
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.048943,-0.111714,-0.271502
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.085623,0.081297,-0.175804
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.131159,0.098114,-0.282222
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.057091,-0.235504,0.108473
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.101526,-0.050974,-0.084791
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.103492,-0.054611,-0.189779
LINEAR ACCELERATION,11/10/2019,21:50:33,-0.074933,0.005666,-0.145480
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.157418,-0.000971,-0.076349
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.137053,-0.063147,-0.031208
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.171834,-0.057018,-0.131835
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.164169,0.003844,-0.011416
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.179442,-0.010816,-0.004890
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.159877,-0.068477,0.019937
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.132569,-0.043804,0.033504
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.145490,-0.086939,-0.084822
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.136662,-0.031431,-0.180452
LINEAR ACCELERATION,11/10/2019,21:50:34,-0.121588,-0.096146,-0.136419
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.116137,-0.040960,-0.021409
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.158720,-0.041838,-0.131095
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.092024,-0.091454,-0.039398
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.179004,-0.064120,-0.064749
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.098373,-0.061051,-0.059419
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.104252,-0.046045,-0.051280
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.089055,-0.045113,-0.001730
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.112062,-0.083368,-0.082145
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.122603,-0.016805,-0.088516
LINEAR ACCELERATION,11/10/2019,21:50:35,-0.163828,-0.006584,-0.007282
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.115915,-0.024361,-0.041607
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.136299,-0.065568,-0.098483
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.170219,-0.022522,0.035326
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.115129,-0.076128,0.025801
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.082388,-0.014959,0.009665
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.063793,-0.042878,-0.190384
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.084379,-0.134688,-0.087811
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.510244,0.182082,0.109552
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.127393,-0.078210,0.165468
LINEAR ACCELERATION,11/10/2019,21:50:36,-0.096687,-0.131412,0.045132
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.133282,-0.066889,0.021295
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.100997,-0.263543,-0.013258
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.033750,-0.137608,0.163342
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.003788,-0.431328,0.658543
LINEAR ACCELERATION,11/10/2019,21:50:37,0.040145,-0.638771,0.937401
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.346326,-0.243042,0.317180
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.527328,-0.131982,0.037392
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.275418,-0.240203,0.078035
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.293165,0.294382,-0.020121
LINEAR ACCELERATION,11/10/2019,21:50:37,-0.160702,-0.085995,-0.181187
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.019308,0.098280,0.094824
LINEAR ACCELERATION,11/10/2019,21:50:38,0.124017,-0.138953,-0.319071
LINEAR ACCELERATION,11/10/2019,21:50:38,0.100823,0.117536,-0.396681
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.033710,-0.068677,-0.208365
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.028640,-0.106673,-0.249065
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.012743,-0.030884,-0.072980
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.056656,0.223475,-0.116085
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.010430,-0.048772,-0.115835
LINEAR ACCELERATION,11/10/2019,21:50:38,0.049680,-0.002793,-0.178710
LINEAR ACCELERATION,11/10/2019,21:50:38,-0.013050,0.014863,-0.001492
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.095381,0.093129,-0.144965
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.142567,-0.077576,-0.101102
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.151422,-0.042652,-0.009596
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.071453,-0.071147,-0.104044
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.025231,0.140503,0.087260
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.029133,-0.355729,0.026778
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.127418,-0.168076,0.078282
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.119453,-0.262294,0.023795
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.033611,-0.226695,-0.071641
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.076909,-0.084031,0.094573
LINEAR ACCELERATION,11/10/2019,21:50:39,-0.012053,-0.140737,-0.018074
LINEAR ACCELERATION,11/10/2019,21:50:40,-0.064530,-0.240313,-0.075241
LINEAR ACCELERATION,11/10/2019,21:50:40,0.310958,0.501705,0.514561
LINEAR ACCELERATION,11/10/2019,21:50:40,-0.007191,"-1,637,182",0.191070
LINEAR ACCELERATION,11/10/2019,21:50:40,0.808542,"-1,833,332",-0.518842
LINEAR ACCELERATION,11/10/2019,21:50:40,0.842435,-0.324384,-0.687519
LINEAR ACCELERATION,11/10/2019,21:50:40,-0.167138,"-1,249,941",-0.569664
LINEAR ACCELERATION,11/10/2019,21:50:40,-0.024247,"-1,227,219",-0.051467
LINEAR ACCELERATION,11/10/2019,21:50:40,0.139487,"-1,226,005",-0.441566
LINEAR ACCELERATION,11/10/2019,21:50:40,-0.060408,-0.505318,0.136090
LINEAR ACCELERATION,11/10/2019,21:50:41,-0.214120,-0.121429,-0.046041
